OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa;lamposumma_v;rainfall_v
3;3606270;7086228;Sotkamo;2101;19630908;1963;9;8;3605000;7085000;12.9;13.3;10.8;3;4031;12.25;1041.7;293
3;3606270;7086228;Sotkamo;2101;19630909;1963;9;9;3605000;7085000;11.8;15.5;8.1;0;8549;9.75;1047.5;293
3;3606270;7086228;Sotkamo;2101;19630910;1963;9;10;3605000;7085000;11;14.8;2.4;4;7818;10.16;1052.5;297
3;3606270;7086228;Sotkamo;2101;19630911;1963;9;11;3605000;7085000;11.6;13.7;8.8;1;5101;12.18;1058.1;298
3;3606270;7086228;Sotkamo;2101;19630912;1963;9;12;3605000;7085000;11.1;13.9;6.6;0;6850;12.04;1063.2;298
3;3606270;7086228;Sotkamo;2101;19630913;1963;9;13;3605000;7085000;11;14.1;6;0;8404;9.14;1068.2;298
3;3606270;7086228;Sotkamo;2101;19630914;1963;9;14;3605000;7085000;9.3;11.3;2.3;5;3214;9.94;1071.5;303
3;3606270;7086228;Sotkamo;2101;19630915;1963;9;15;3605000;7085000;9.2;10.2;5.5;1;3833;8.78;1074.7;304
3;3606270;7086228;Sotkamo;2101;19630916;1963;9;16;3605000;7085000;9.3;11.3;3.9;5;4169;8.62;1078;309
3;3606270;7086228;Sotkamo;2101;19630917;1963;9;17;3605000;7085000;9.2;11;5.1;0;7229;7.92;1081.2;309
3;3606270;7086228;Sotkamo;2101;19630918;1963;9;18;3605000;7085000;9.2;12.4;2.1;2;3143;10.31;1084.4;311
3;3606270;7086228;Sotkamo;2101;19630919;1963;9;19;3605000;7085000;6.1;9.6;0.6;0;7286;6.85;1084.5;311
3;3606270;7086228;Sotkamo;2101;19630920;1963;9;20;3605000;7085000;5.2;9.3;0.5;0;8584;5.68;1084.5;311
3;3606270;7086228;Sotkamo;2101;19630921;1963;9;21;3605000;7085000;7.7;13.1;-1.9;0;5475;8.08;1086.2;311
3;3606270;7086228;Sotkamo;2101;19630922;1963;9;22;3605000;7085000;9.9;14.5;3;0;8160;9.46;1090.1;311
3;3606270;7086228;Sotkamo;2101;19630923;1963;9;23;3605000;7085000;11.4;15.4;4.3;0;5619;11.09;1095.5;311
3;3606270;7086228;Sotkamo;2101;19630924;1963;9;24;3605000;7085000;12.5;17.8;5.7;0;3986;12.16;1102;311
3;3606270;7086228;Sotkamo;2101;19630925;1963;9;25;3605000;7085000;12.6;13.6;9.6;1;4271;12.44;1108.6;312
3;3606270;7086228;Sotkamo;2101;19630926;1963;9;26;3605000;7085000;12.5;16.1;7;1;6146;10.85;1115.1;313
3;3606270;7086228;Sotkamo;2101;19630927;1963;9;27;3605000;7085000;11.2;12.3;8.9;2;3376;10.63;1120.3;315
3;3606270;7086228;Sotkamo;2101;19630928;1963;9;28;3605000;7085000;9.6;10.3;5.7;2;2500;10.48;1123.9;317
3;3606270;7086228;Sotkamo;2101;19630929;1963;9;29;3605000;7085000;7.7;9.2;4.2;0;3003;8.41;1125.6;317
3;3606270;7086228;Sotkamo;2101;19630930;1963;9;30;3605000;7085000;6.4;8.2;2.4;0;3878;7.72;1126;317
3;3606270;7086228;Sotkamo;2101;19631001;1963;10;1;3605000;7085000;6.5;7.3;2.7;0;2457;7.19;1126.5;317
3;3606270;7086228;Sotkamo;2101;19631002;1963;10;2;3605000;7085000;5;7.6;3;0;2459;7.46;1126.5;317
3;3606270;7086228;Sotkamo;2101;19631003;1963;10;3;3605000;7085000;4.9;8.6;-2.7;2;2640;7.85;1126.5;319
3;3606270;7086228;Sotkamo;2101;19631004;1963;10;4;3605000;7085000;5.7;6;1.3;2;2960;8.15;1126.5;321
3;3606270;7086228;Sotkamo;2101;19631005;1963;10;5;3605000;7085000;6.8;6.9;4.8;4;2325;8.47;1127.3;325
3;3606270;7086228;Sotkamo;2101;19631006;1963;10;6;3605000;7085000;6.9;6.8;5.6;8;1742;9.35;1128.2;333
3;3606270;7086228;Sotkamo;2101;19631007;1963;10;7;3605000;7085000;6.2;5.8;4.3;0;2243;8.03;1128.4;333
3;3606270;7086228;Sotkamo;2101;19631008;1963;10;8;3605000;7085000;6.2;6.9;3.8;0;3092;7.92;1128.6;333
3;3606270;7086228;Sotkamo;2101;19631009;1963;10;9;3605000;7085000;7.1;7.7;1.7;3;1839;8.69;1129.7;336
3;3606270;7086228;Sotkamo;2101;19631010;1963;10;10;3605000;7085000;8;10.1;5.3;2;3527;8.93;1131.7;338
3;3606270;7086228;Sotkamo;2101;19631011;1963;10;11;3605000;7085000;5.8;6.2;4.2;4;2231;8.31;1131.7;342
3;3606270;7086228;Sotkamo;2101;19631012;1963;10;12;3605000;7085000;4.1;5.1;0.2;3;2205;6.99;1131.7;345
3;3606270;7086228;Sotkamo;2101;19631013;1963;10;13;3605000;7085000;2.8;4.5;-0.4;0;1823;6.12;1131.7;345
3;3606270;7086228;Sotkamo;2101;19631014;1963;10;14;3605000;7085000;1.2;2;-1;0;1449;5.62;1131.7;345
3;3606270;7086228;Sotkamo;2101;19631015;1963;10;15;3605000;7085000;1;1.9;-2.6;0;1907;5.27;1131.7;345
3;3606270;7086228;Sotkamo;2101;19631016;1963;10;16;3605000;7085000;0.6;1.9;-3.7;5;3094;4.59;1131.7;350
3;3606270;7086228;Sotkamo;2101;19631017;1963;10;17;3605000;7085000;0.8;0.9;-4;4;2453;6.46;1131.7;354
3;3606270;7086228;Sotkamo;2101;19631018;1963;10;18;3605000;7085000;2.4;3.6;0.4;0;1734;6.25;1131.7;354
3;3606270;7086228;Sotkamo;2101;19631019;1963;10;19;3605000;7085000;3.3;3.3;-0.6;2;1082;6.98;1131.7;356
3;3606270;7086228;Sotkamo;2101;19631020;1963;10;20;3605000;7085000;5;4;3.2;0;1195;7.49;1131.7;356
3;3606270;7086228;Sotkamo;2101;19631021;1963;10;21;3605000;7085000;6.4;5.8;3.5;0;1081;8.56;1132.1;356
3;3606270;7086228;Sotkamo;2101;19631022;1963;10;22;3605000;7085000;7;7.8;5.8;5;962;9.77;1133.1;361
3;3606270;7086228;Sotkamo;2101;19631023;1963;10;23;3605000;7085000;5.7;7.2;1;0;1846;7.74;1133.1;361
3;3606270;7086228;Sotkamo;2101;19631024;1963;10;24;3605000;7085000;6.2;6.6;2.4;0;1531;7.96;1133.3;361
3;3606270;7086228;Sotkamo;2101;19631025;1963;10;25;3605000;7085000;6.7;8.4;4.7;0;1457;8.17;1134;361
3;3606270;7086228;Sotkamo;2101;19631026;1963;10;26;3605000;7085000;4.9;5.8;2.6;1;1570;6.42;1134;362
3;3606270;7086228;Sotkamo;2101;19631027;1963;10;27;3605000;7085000;1.8;4.8;-1.1;0;1805;5.49;1134;362
3;3606270;7086228;Sotkamo;2101;19631028;1963;10;28;3605000;7085000;-1;0.1;-2.8;4;1048;5.2;1134;366
3;3606270;7086228;Sotkamo;2101;19631029;1963;10;29;3605000;7085000;-3.4;-1.8;-6.7;0;1393;4.05;1134;366
3;3606270;7086228;Sotkamo;2101;19631030;1963;10;30;3605000;7085000;-3.4;-3.6;-7;0;1198;3.77;1134;366
3;3606270;7086228;Sotkamo;2101;19631031;1963;10;31;3605000;7085000;-0.3;0.2;-4.6;0;698;5.53;1134;366
3;3606270;7086228;Sotkamo;2101;19631101;1963;11;1;3605000;7085000;1.6;2;0.1;0;826;6.25;1134;366
3;3606270;7086228;Sotkamo;2101;19631102;1963;11;2;3605000;7085000;-2.3;2.2;-7.7;0;1315;4.24;1134;366
3;3606270;7086228;Sotkamo;2101;19631103;1963;11;3;3605000;7085000;-3.6;-2.9;-9.5;0;814;4.45;1134;366
3;3606270;7086228;Sotkamo;2101;19631104;1963;11;4;3605000;7085000;-1.6;-1.3;-4.2;0;736;4.87;1134;366
3;3606270;7086228;Sotkamo;2101;19631105;1963;11;5;3605000;7085000;0.1;0.1;-3.9;3;760;5.33;1134;369
3;3606270;7086228;Sotkamo;2101;19631106;1963;11;6;3605000;7085000;1.5;1.8;0.1;1;705;6;1134;370
3;3606270;7086228;Sotkamo;2101;19631107;1963;11;7;3605000;7085000;0.7;0.4;-1.8;2;662;5.61;1134;372
3;3606270;7086228;Sotkamo;2101;19631108;1963;11;8;3605000;7085000;1.8;2.1;-1.5;16;629;6.66;1134;388
3;3606270;7086228;Sotkamo;2101;19631109;1963;11;9;3605000;7085000;2.3;2.2;0.6;4;606;6.97;1134;392
3;3606270;7086228;Sotkamo;2101;19631110;1963;11;10;3605000;7085000;0.5;1.5;-1.1;10;580;5.69;1134;402
3;3606270;7086228;Sotkamo;2101;19631111;1963;11;11;3605000;7085000;-1.9;-0.6;-3.7;1;542;4.28;1134;403
3;3606270;7086228;Sotkamo;2101;19631112;1963;11;12;3605000;7085000;-4.1;-3.3;-5.3;0;643;3.94;1134;403
3;3606270;7086228;Sotkamo;2101;19631113;1963;11;13;3605000;7085000;-6;-5.2;-9.4;0;630;3.51;1134;403
3;3606270;7086228;Sotkamo;2101;19631114;1963;11;14;3605000;7085000;-2.7;-1.3;-8.5;5;445;4.33;1134;408
3;3606270;7086228;Sotkamo;2101;19631115;1963;11;15;3605000;7085000;1.6;0.6;-1;0;474;6.27;1134;408
3;3606270;7086228;Sotkamo;2101;19631116;1963;11;16;3605000;7085000;1.7;1.2;0.4;5;431;6.4;1134;413
3;3606270;7086228;Sotkamo;2101;19631117;1963;11;17;3605000;7085000;-0.2;0.4;-1.8;0;425;5.48;1134;413
3;3606270;7086228;Sotkamo;2101;19631118;1963;11;18;3605000;7085000;-2;-2;-3.3;0;367;4.35;1134;413
3;3606270;7086228;Sotkamo;2101;19631119;1963;11;19;3605000;7085000;-1.8;-2.5;-5.2;5;440;4.29;1134;418
3;3606270;7086228;Sotkamo;2101;19631120;1963;11;20;3605000;7085000;-1.7;-0.7;-3.8;1;397;4.98;1134;419
3;3606270;7086228;Sotkamo;2101;19631121;1963;11;21;3605000;7085000;-3.2;-2.5;-5.2;2;349;3.99;1134;421
3;3606270;7086228;Sotkamo;2101;19631122;1963;11;22;3605000;7085000;-4.8;-4;-8.8;0;314;3.66;1134;421
3;3606270;7086228;Sotkamo;2101;19631123;1963;11;23;3605000;7085000;-8.8;-5.6;-11;0;379;2.98;1134;421
3;3606270;7086228;Sotkamo;2101;19631124;1963;11;24;3605000;7085000;-11.1;-9.2;-18.2;0;429;2.38;1134;421
3;3606270;7086228;Sotkamo;2101;19631125;1963;11;25;3605000;7085000;-7.8;-7;-15.5;0;367;3.1;1134;421
3;3606270;7086228;Sotkamo;2101;19631126;1963;11;26;3605000;7085000;-6.4;-6.1;-8.6;0;290;2.92;1134;421
3;3606270;7086228;Sotkamo;2101;19631127;1963;11;27;3605000;7085000;-6;-6.2;-9.3;0;251;3.28;1134;421
3;3606270;7086228;Sotkamo;2101;19631128;1963;11;28;3605000;7085000;-2.9;-3.3;-6.5;0;211;4.85;1134;421
3;3606270;7086228;Sotkamo;2101;19631129;1963;11;29;3605000;7085000;0.2;0.4;-3.5;0;193;5.98;1134;421
3;3606270;7086228;Sotkamo;2101;19631130;1963;11;30;3605000;7085000;1.3;0.9;0;0;180;6.15;1134;421
3;3606270;7086228;Sotkamo;2101;19631201;1963;12;1;3605000;7085000;-2.1;-0.2;-3.9;0;173;4.81;1134;421
3;3606270;7086228;Sotkamo;2101;19631202;1963;12;2;3605000;7085000;-0.5;-0.3;-3.9;0;155;5.12;1134;421
3;3606270;7086228;Sotkamo;2101;19631203;1963;12;3;3605000;7085000;-0.2;-0.2;-1.2;1;140;5.32;1134;422
3;3606270;7086228;Sotkamo;2101;19631204;1963;12;4;3605000;7085000;-2.3;0.3;-4.6;0;128;4.39;1134;422
3;3606270;7086228;Sotkamo;2101;19631205;1963;12;5;3605000;7085000;-4;-3.8;-7.1;0;129;4.06;1134;422
3;3606270;7086228;Sotkamo;2101;19631206;1963;12;6;3605000;7085000;-3.4;-2.1;-6.5;4;118;4.5;1134;426
3;3606270;7086228;Sotkamo;2101;19631207;1963;12;7;3605000;7085000;-4.8;-0.7;-9.4;0;156;3.75;1134;426
3;3606270;7086228;Sotkamo;2101;19631208;1963;12;8;3605000;7085000;-7.3;-4.1;-9.4;0;116;3.39;1134;426
3;3606270;7086228;Sotkamo;2101;19631209;1963;12;9;3605000;7085000;-16.4;-7.5;-24.4;0;149;1.43;1134;426
3;3606270;7086228;Sotkamo;2101;19631210;1963;12;10;3605000;7085000;-19.9;-19.6;-28;1;114;0.93;1134;427
3;3606270;7086228;Sotkamo;2101;19631211;1963;12;11;3605000;7085000;-13.9;-9.4;-20.1;0;96;2.21;1134;427
3;3606270;7086228;Sotkamo;2101;19631212;1963;12;12;3605000;7085000;-12.1;-10.7;-21.6;1;112;2.05;1134;428
3;3606270;7086228;Sotkamo;2101;19631213;1963;12;13;3605000;7085000;-6.2;-4.8;-11.3;5;84;3.34;1134;433
3;3606270;7086228;Sotkamo;2101;19631214;1963;12;14;3605000;7085000;-8.5;-4.7;-12.7;0;87;3.04;1134;433
3;3606270;7086228;Sotkamo;2101;19631215;1963;12;15;3605000;7085000;-10.3;-9.7;-19.9;1;115;2.27;1134;434
3;3606270;7086228;Sotkamo;2101;19631216;1963;12;16;3605000;7085000;-10.1;-2.3;-11.3;0;87;2.93;1134;434
3;3606270;7086228;Sotkamo;2101;19631217;1963;12;17;3605000;7085000;-20.4;-10.5;-27.5;0;111;0.97;1134;434
3;3606270;7086228;Sotkamo;2101;19631218;1963;12;18;3605000;7085000;-24.5;-22.2;-30.8;0;89;0.56;1134;434
3;3606270;7086228;Sotkamo;2101;19631219;1963;12;19;3605000;7085000;-19.8;-18;-26.6;0;74;1.05;1134;434
3;3606270;7086228;Sotkamo;2101;19631220;1963;12;20;3605000;7085000;-17;-12.5;-25.3;0;79;1.54;1134;434
3;3606270;7086228;Sotkamo;2101;19631221;1963;12;21;3605000;7085000;-18.7;-17.3;-27.3;0;75;1.32;1134;434
3;3606270;7086228;Sotkamo;2101;19631222;1963;12;22;3605000;7085000;-15.6;-9.3;-26.3;0;83;1.89;1134;434
3;3606270;7086228;Sotkamo;2101;19631223;1963;12;23;3605000;7085000;-12.5;-10;-26.6;0;96;1.57;1134;434
3;3606270;7086228;Sotkamo;2101;19631224;1963;12;24;3605000;7085000;-0.6;1.8;-10.6;0;91;5.61;1134;434
3;3606270;7086228;Sotkamo;2101;19631225;1963;12;25;3605000;7085000;-1.2;1.9;-5.7;0;103;4.49;1134;434
3;3606270;7086228;Sotkamo;2101;19631226;1963;12;26;3605000;7085000;-1.9;-1.5;-6.4;0;77;4.42;1134;434
3;3606270;7086228;Sotkamo;2101;19631227;1963;12;27;3605000;7085000;-2.4;-1.2;-4.6;0;71;4.41;1134;434
3;3606270;7086228;Sotkamo;2101;19631228;1963;12;28;3605000;7085000;-9.8;-2.8;-20;1;95;2.48;1134;435
3;3606270;7086228;Sotkamo;2101;19631229;1963;12;29;3605000;7085000;-5.4;-1.5;-21.6;0;87;4.22;1134;435
3;3606270;7086228;Sotkamo;2101;19631230;1963;12;30;3605000;7085000;1.1;1.1;-1.8;6;90;6.35;1134;441
3;3606270;7086228;Sotkamo;2101;19631231;1963;12;31;3605000;7085000;1.5;1.8;-0.6;1;88;5.86;1134;442
3;3606270;7086228;Sotkamo;2101;19640101;1964;1;1;3605000;7085000;-1.5;0.2;-2.5;0;100;5.09;0;0
3;3606270;7086228;Sotkamo;2101;19640102;1964;1;2;3605000;7085000;-8.4;-2.4;-18;0;148;3.06;0;0
3;3606270;7086228;Sotkamo;2101;19640103;1964;1;3;3605000;7085000;-5;-2.1;-18.6;0;115;3.92;0;0
3;3606270;7086228;Sotkamo;2101;19640104;1964;1;4;3605000;7085000;0.9;2;-2.3;0;151;5.84;0;0
3;3606270;7086228;Sotkamo;2101;19640105;1964;1;5;3605000;7085000;-1.5;1.4;-5.5;0;177;4.08;0;0
3;3606270;7086228;Sotkamo;2101;19640106;1964;1;6;3605000;7085000;-3.5;-1;-7.5;0;170;4.28;0;0
3;3606270;7086228;Sotkamo;2101;19640107;1964;1;7;3605000;7085000;-4.5;-4.5;-10.5;0;146;3.62;0;0
3;3606270;7086228;Sotkamo;2101;19640108;1964;1;8;3605000;7085000;-0.4;-0.2;-5.4;0;149;4.77;0;0
3;3606270;7086228;Sotkamo;2101;19640109;1964;1;9;3605000;7085000;2;3;-0.3;3;189;5.97;0;3
3;3606270;7086228;Sotkamo;2101;19640110;1964;1;10;3605000;7085000;0.9;2.6;-2.1;0;268;4.92;0;3
3;3606270;7086228;Sotkamo;2101;19640111;1964;1;11;3605000;7085000;0.6;1.7;-4.9;0;221;4.65;0;3
3;3606270;7086228;Sotkamo;2101;19640112;1964;1;12;3605000;7085000;0.3;2.8;-1.7;1;242;5.5;0;4
3;3606270;7086228;Sotkamo;2101;19640113;1964;1;13;3605000;7085000;-5.4;-0.9;-8.2;0;315;2.64;0;4
3;3606270;7086228;Sotkamo;2101;19640114;1964;1;14;3605000;7085000;-10.5;-6;-14.4;0;347;1.78;0;4
3;3606270;7086228;Sotkamo;2101;19640115;1964;1;15;3605000;7085000;-13.4;-13.2;-15.4;0;396;1.53;0;4
3;3606270;7086228;Sotkamo;2101;19640116;1964;1;16;3605000;7085000;-11.3;-9.4;-17.5;0;381;1.79;0;4
3;3606270;7086228;Sotkamo;2101;19640117;1964;1;17;3605000;7085000;-5.1;-5.7;-9.5;0;260;3.68;0;4
3;3606270;7086228;Sotkamo;2101;19640118;1964;1;18;3605000;7085000;-2.4;-2.3;-6.1;0;428;4.57;0;4
3;3606270;7086228;Sotkamo;2101;19640119;1964;1;19;3605000;7085000;-7.8;-0.9;-17.4;1;363;3.36;0;5
3;3606270;7086228;Sotkamo;2101;19640120;1964;1;20;3605000;7085000;-6.1;-0.1;-22.8;0;318;3.34;0;5
3;3606270;7086228;Sotkamo;2101;19640121;1964;1;21;3605000;7085000;-0.4;0.3;-1.7;1;366;5.47;0;6
3;3606270;7086228;Sotkamo;2101;19640122;1964;1;22;3605000;7085000;-6;0.2;-9.6;0;515;3.4;0;6
3;3606270;7086228;Sotkamo;2101;19640123;1964;1;23;3605000;7085000;-6.7;-3.7;-22.6;1;494;3.01;0;7
3;3606270;7086228;Sotkamo;2101;19640124;1964;1;24;3605000;7085000;-5.3;-0.5;-9.3;0;572;3.68;0;7
3;3606270;7086228;Sotkamo;2101;19640125;1964;1;25;3605000;7085000;-15.6;-9;-23.9;0;753;1.22;0;7
3;3606270;7086228;Sotkamo;2101;19640126;1964;1;26;3605000;7085000;-18.4;-15.6;-29.3;1;627;1.07;0;8
3;3606270;7086228;Sotkamo;2101;19640127;1964;1;27;3605000;7085000;-18.5;-15.6;-24.5;0;842;1.12;0;8
3;3606270;7086228;Sotkamo;2101;19640128;1964;1;28;3605000;7085000;-15;-13.2;-25.7;2;696;1.4;0;10
3;3606270;7086228;Sotkamo;2101;19640129;1964;1;29;3605000;7085000;-3.5;-0.7;-13.4;4;548;4.47;0;14
3;3606270;7086228;Sotkamo;2101;19640130;1964;1;30;3605000;7085000;0.8;0.5;-2.4;2;582;5.72;0;16
3;3606270;7086228;Sotkamo;2101;19640131;1964;1;31;3605000;7085000;1.3;0.4;-0.1;4;613;6;0;20
3;3606270;7086228;Sotkamo;2101;19640201;1964;2;1;3605000;7085000;-2;0;-3;2;677;4.77;0;22
3;3606270;7086228;Sotkamo;2101;19640202;1964;2;2;3605000;7085000;-3.1;-2.7;-6.6;0;742;4.54;0;22
3;3606270;7086228;Sotkamo;2101;19640203;1964;2;3;3605000;7085000;-4;-3.5;-6.9;1;878;4.02;0;23
3;3606270;7086228;Sotkamo;2101;19640204;1964;2;4;3605000;7085000;-3.6;-3.8;-6.4;7;679;4.25;0;30
3;3606270;7086228;Sotkamo;2101;19640205;1964;2;5;3605000;7085000;-3.7;-3.9;-5.5;0;732;4.16;0;30
3;3606270;7086228;Sotkamo;2101;19640206;1964;2;6;3605000;7085000;-7;-4.6;-6.4;1;734;3.43;0;31
3;3606270;7086228;Sotkamo;2101;19640207;1964;2;7;3605000;7085000;-14.3;-6.9;-24.5;1;1020;1.94;0;32
3;3606270;7086228;Sotkamo;2101;19640208;1964;2;8;3605000;7085000;-19.5;-12.2;-29.3;0;1256;1.24;0;32
3;3606270;7086228;Sotkamo;2101;19640209;1964;2;9;3605000;7085000;-18.7;-15.4;-29.3;0;1226;1.16;0;32
3;3606270;7086228;Sotkamo;2101;19640210;1964;2;10;3605000;7085000;-17.3;-14.5;-24.7;0;1360;1.55;0;32
3;3606270;7086228;Sotkamo;2101;19640211;1964;2;11;3605000;7085000;-18.9;-15.4;-21.2;0;1463;1.32;0;32
3;3606270;7086228;Sotkamo;2101;19640212;1964;2;12;3605000;7085000;-21.4;-19.5;-27.6;0;1451;0.99;0;32
3;3606270;7086228;Sotkamo;2101;19640213;1964;2;13;3605000;7085000;-20.3;-15.9;-28.8;0;1690;1.04;0;32
3;3606270;7086228;Sotkamo;2101;19640214;1964;2;14;3605000;7085000;-18.9;-17.2;-28.1;0;1781;1.11;0;32
3;3606270;7086228;Sotkamo;2101;19640215;1964;2;15;3605000;7085000;-12.3;-8.4;-25.9;0;1604;1.98;0;32
3;3606270;7086228;Sotkamo;2101;19640216;1964;2;16;3605000;7085000;-10.1;-8.2;-13.9;0;1415;2.46;0;32
3;3606270;7086228;Sotkamo;2101;19640217;1964;2;17;3605000;7085000;-15.4;-12.6;-18;0;1736;1.68;0;32
3;3606270;7086228;Sotkamo;2101;19640218;1964;2;18;3605000;7085000;-20.9;-17.1;-27.4;0;2072;0.93;0;32
3;3606270;7086228;Sotkamo;2101;19640219;1964;2;19;3605000;7085000;-21.1;-18.5;-27.6;0;2157;0.95;0;32
3;3606270;7086228;Sotkamo;2101;19640220;1964;2;20;3605000;7085000;-16.1;-14.1;-27.8;0;2197;1.12;0;32
3;3606270;7086228;Sotkamo;2101;19640221;1964;2;21;3605000;7085000;-11.6;-8.1;-15.2;0;3001;2.55;0;32
3;3606270;7086228;Sotkamo;2101;19640222;1964;2;22;3605000;7085000;-17.1;-10.6;-20.3;0;3237;1.52;0;32
3;3606270;7086228;Sotkamo;2101;19640223;1964;2;23;3605000;7085000;-13;-7;-30.4;0;2459;1.79;0;32
3;3606270;7086228;Sotkamo;2101;19640224;1964;2;24;3605000;7085000;-4.1;-4.3;-6.3;0;2963;3.66;0;32
3;3606270;7086228;Sotkamo;2101;19640225;1964;2;25;3605000;7085000;-5.8;-4.3;-7.3;0;2003;3.12;0;32
3;3606270;7086228;Sotkamo;2101;19640226;1964;2;26;3605000;7085000;-7.9;-6.7;-11.6;2;1873;2.63;0;34
3;3606270;7086228;Sotkamo;2101;19640227;1964;2;27;3605000;7085000;-5.9;-6;-9.7;6;2484;3.12;0;40
3;3606270;7086228;Sotkamo;2101;19640228;1964;2;28;3605000;7085000;-4.2;-2.8;-6.4;0;1869;3.72;0;40
3;3606270;7086228;Sotkamo;2101;19640229;1964;2;29;3605000;7085000;-4.1;-4;-6.9;0;1825;3.59;0;40
3;3606270;7086228;Sotkamo;2101;19640301;1964;3;1;3605000;7085000;-2.9;-1.7;-5.8;1;1748;3.94;0;41
3;3606270;7086228;Sotkamo;2101;19640302;1964;3;2;3605000;7085000;-1.9;-0.9;-4.3;0;2268;4.12;0;41
3;3606270;7086228;Sotkamo;2101;19640303;1964;3;3;3605000;7085000;-10.2;-4;-16.4;0;3646;2.12;0;41
3;3606270;7086228;Sotkamo;2101;19640304;1964;3;4;3605000;7085000;-13.9;-9.6;-19.9;0;4311;1.74;0;41
3;3606270;7086228;Sotkamo;2101;19640305;1964;3;5;3605000;7085000;-15.1;-11.3;-22;0;4295;1.56;0;41
3;3606270;7086228;Sotkamo;2101;19640306;1964;3;6;3605000;7085000;-6.6;-3.1;-15.2;0;2547;3.46;0;41
3;3606270;7086228;Sotkamo;2101;19640307;1964;3;7;3605000;7085000;-1.4;0.9;-4.5;0;4155;4.62;0;41
3;3606270;7086228;Sotkamo;2101;19640308;1964;3;8;3605000;7085000;0.1;0.4;-4.1;4;2374;5.59;0;45
3;3606270;7086228;Sotkamo;2101;19640309;1964;3;9;3605000;7085000;-0.6;0.6;-4.1;0;4963;4.22;0;45
3;3606270;7086228;Sotkamo;2101;19640310;1964;3;10;3605000;7085000;-3;-1.9;-6.9;0;4320;3.33;0;45
3;3606270;7086228;Sotkamo;2101;19640311;1964;3;11;3605000;7085000;-7;-2.5;-10.3;0;4710;2.43;0;45
3;3606270;7086228;Sotkamo;2101;19640312;1964;3;12;3605000;7085000;-16.4;-7.7;-27.2;0;6797;1.28;0;45
3;3606270;7086228;Sotkamo;2101;19640313;1964;3;13;3605000;7085000;-14.2;-2.8;-25.7;0;6920;1.6;0;45
3;3606270;7086228;Sotkamo;2101;19640314;1964;3;14;3605000;7085000;-11;-1.3;-23.3;0;5437;2.15;0;45
3;3606270;7086228;Sotkamo;2101;19640315;1964;3;15;3605000;7085000;-11.8;-1.8;-23.5;0;6075;2.17;0;45
3;3606270;7086228;Sotkamo;2101;19640316;1964;3;16;3605000;7085000;-12.5;-2.1;-24.5;0;8100;1.76;0;45
3;3606270;7086228;Sotkamo;2101;19640317;1964;3;17;3605000;7085000;-10.5;0.4;-22.4;0;6809;2.01;0;45
3;3606270;7086228;Sotkamo;2101;19640318;1964;3;18;3605000;7085000;-9.9;0.4;-21.5;0;7876;2.37;0;45
3;3606270;7086228;Sotkamo;2101;19640319;1964;3;19;3605000;7085000;-10.2;-0.6;-22.5;0;7250;2.35;0;45
3;3606270;7086228;Sotkamo;2101;19640320;1964;3;20;3605000;7085000;-10.6;-1;-23.2;0;8328;2.13;0;45
3;3606270;7086228;Sotkamo;2101;19640321;1964;3;21;3605000;7085000;-9.4;0.6;-22.1;0;8489;2.28;0;45
3;3606270;7086228;Sotkamo;2101;19640322;1964;3;22;3605000;7085000;-9.5;-1.1;-20.7;0;8146;2.43;0;45
3;3606270;7086228;Sotkamo;2101;19640323;1964;3;23;3605000;7085000;-7.8;1.9;-21.4;0;8372;2.28;0;45
3;3606270;7086228;Sotkamo;2101;19640324;1964;3;24;3605000;7085000;-7.6;1.5;-20.6;0;8889;2.29;0;45
3;3606270;7086228;Sotkamo;2101;19640325;1964;3;25;3605000;7085000;-8.3;0.6;-21.3;0;9552;2.12;0;45
3;3606270;7086228;Sotkamo;2101;19640326;1964;3;26;3605000;7085000;-7.9;0.1;-19.5;0;9350;2.4;0;45
3;3606270;7086228;Sotkamo;2101;19640327;1964;3;27;3605000;7085000;-7.8;1.7;-20.1;0;9771;2.46;0;45
3;3606270;7086228;Sotkamo;2101;19640328;1964;3;28;3605000;7085000;-5.6;2.5;-19.5;0;8879;2.92;0;45
3;3606270;7086228;Sotkamo;2101;19640329;1964;3;29;3605000;7085000;-1.4;1.7;-7.9;0;9751;3.39;0;45
3;3606270;7086228;Sotkamo;2101;19640330;1964;3;30;3605000;7085000;-3.8;1.9;-12.7;0;9241;2.99;0;45
3;3606270;7086228;Sotkamo;2101;19640331;1964;3;31;3605000;7085000;-3.9;3.2;-14.9;0;8525;3.06;0;45
3;3606270;7086228;Sotkamo;2101;19640401;1964;4;1;3605000;7085000;-2.9;4.2;-13.8;0;7729;3.78;0;45
3;3606270;7086228;Sotkamo;2101;19640402;1964;4;2;3605000;7085000;-2;2.7;-8.3;0;9237;3.56;0;45
3;3606270;7086228;Sotkamo;2101;19640403;1964;4;3;3605000;7085000;-4.4;3.1;-16.3;0;9023;3.24;0;45
3;3606270;7086228;Sotkamo;2101;19640404;1964;4;4;3605000;7085000;-3.7;1.7;-12.6;0;9227;3.06;0;45
3;3606270;7086228;Sotkamo;2101;19640405;1964;4;5;3605000;7085000;-6.6;1.6;-19.1;0;11117;2.68;0;45
